utility_account_number,computed_gross_cost,rce_scaled_usage,model_rate,marg_based_rate,model_rate_adder
2709509028,471.03000000000003,8242.769337204212,0.072,0.06349403280089633,-0.008505967199103667
2710506006,729.21,3882.4281157901487,0.125,0.2086924237020768,0.0836924237020768
2710564008,231.95000000000002,2525.277093012408,0.255,0.10205700710443022,-0.15294299289556978
2710622005,771.27,2913.8636320235696,0.21,0.29409978464624825,0.08409978464624826
2723427005,395.07,5963.383853560571,0.139,0.07361033222850008,-0.06538966777149993
2724625023,377.02,1197.7128561614709,0.291,0.34975921729159026,0.05875921729159028
2725753053,526.78,4409.610613746425,0.22,0.1327353279871186,-0.0872646720128814
2725786089,807.14,2877.448215148969,0.20299999999999999,0.31167275834911684,0.10867275834911685
2728022019,411.63,1408.4215993750627,0.123,0.32473704384369495,0.20173704384369495
2728212077,838.14,2712.85085141485,0.702,0.34327971483613906,-0.3587202851638609
2739536033,263.95,10030.216120906796,0.065,0.029239427569907987,-0.035760572430092015
2740212017,595.11,4017.952071825237,0.071,0.16456974137895938,0.09356974137895939
2740353004,260.56,9204.030004907214,0.158,0.03145482043808588,-0.12654517956191413
2741766005,7189.09,18193.839531543017,0.264,0.43904299386223766,0.17504299386223765
2742254013,481.72,10035.104140458894,0.084,0.05333720875765305,-0.030662791242346957
2742882008,306.96000000000004,1815.315972572068,0.102,0.1878828103866785,0.08588281038667851
2743572207,447.86,5273.109283091196,0.23,0.09436979123833117,-0.13563020876166884
2758699019,567.11,5308.389233579328,0.221,0.11870309325402367,-0.10229690674597633
2759922062,631.6800000000001,4120.600482419312,0.326,0.17033116160161746,-0.15566883839838255
2760199088,448.03999999999996,1558.4766424591355,0.264,0.31942873486811046,0.05542873486811045
2760642002,663.47,3910.37953972979,0.543,0.1885210582243966,-0.35447894177560346
2760770001,765.71,3304.3012172188082,0.258,0.2574792166208709,-0.0005207833791290861
2760826017,639.87,4120.600482419312,0.543,0.17253957759312777,-0.37046042240687227
2761193008,580.02,6950.078717552591,0.19000000000000003,0.09272796652490432,-0.0972720334750957
2762272008,573.86,7395.927722056837,0.072,0.08621260863875735,0.014212608638757354
2764369004,1236.92,9857.26974089588,0.156,0.13942558047829653,-0.016574419521703465
2765366007,651.84,3887.355055023385,0.205,0.1863134847254928,-0.01868651527450718
2766963117,703.74,3582.918331688441,0.08600000000000001,0.21823922873643878,0.13223922873643879
2779433011,326.39,2308.8093225507073,0.143,0.15707471033376802,0.014074710333768031
2780367000,509.98,5019.996080005496,0.164,0.11287746751464078,-0.05112253248535922
2781001010,343.6,1738.858621140032,0.267,0.21955653733796732,-0.0474434626620327
2782049032,260.0,2336.4425820638908,0.067,0.1236447628144577,0.0566447628144577
2784594058,731.61,2986.4049461873124,0.339,0.2722001920864129,-0.06679980791358714
2786673007,357.23,7278.261113075156,0.127,0.054535309472363465,-0.07246469052763654
2795460054,653.97,3379.340342976361,0.232,0.21502224090674144,-0.016977759093258576
2797212001,667.6,4134.578758257006,0.231,0.1794083076290184,-0.0515916923709816
2797797018,719.6800000000001,3217.2913193032578,0.305,0.24854586205691095,-0.05645413794308904
2803082011,340.99,8925.572046898136,0.148,0.042448570891257045,-0.10555142910874295
2808837034,492.55,6266.441065790698,0.253,0.0873347043452522,-0.1656652956547478
2810404009,493.19,7214.716858897871,0.073,0.0759543166566623,0.0029543166566623064
2820446019,656.76,2869.267477082012,0.20200000000000004,0.2543273985998188,0.05232739859981875
2820890035,717.06,4966.22786493241,0.075,0.16043028129241443,0.08543028129241444
2820950009,479.09,3705.118820490912,0.10000000000000002,0.14367210554173046,0.04367210554173044
2824118007,281.64,2510.7610243977497,0.16,0.12463684528016596,-0.03536315471983405
2825030002,754.72,4630.5336076455515,0.258,0.18109743904961362,-0.07690256095038639
2834360013,859.5,2991.3575248708735,0.084,0.31925304550188266,0.23525304550188264
2834771034,204.07999999999998,2916.301833193395,0.698,0.07775448788414838,-0.6202455121158515
2837503010,351.67,1907.009858662187,0.157,0.20489901647312983,0.04789901647312983
2837817019,365.5,1879.476309114898,0.159,0.216076738579568,0.05707673857956799
2837949123,511.97,3947.2052107981563,0.371,0.1441160327817181,-0.22688396721828188
2838167027,417.9,1286.324751164033,0.416,0.3609767540530837,-0.055023245946916266
2839322031,687.09,3291.195407801801,0.154,0.2319623233320056,0.07796232333200559
2839826016,682.3199999999999,5013.39336961848,0.663,0.15122159332791937,-0.5117784066720806
2853194039,561.44,4455.901623667403,0.085,0.13999910117153552,0.05499910117153552
2855594000,212.51999999999998,3269.5186881772,0.122,0.0722226590070298,-0.049777340992970195
2855669011,522.91,4253.1412030888205,0.09000000000000001,0.13660752920433372,0.04660752920433371
2870328002,311.75,17934.143736650603,0.057,0.019314492733823754,-0.03768550726617625
2870419017,186.04999999999998,4917.299944957552,0.078,0.042039782916680854,-0.035960217083319146
2871073015,722.0799999999999,4321.009284055364,0.19499999999999998,0.1856767848362788,-0.009323215163721171
2871518000,298.05,2518.5591517732178,0.066,0.13149052561799285,0.06549052561799285
2871723010,355.63,2121.145378300215,0.19099999999999998,0.18628824242169315,-0.00471175757830683
2871972004,468.7,5688.4982850426,0.17600000000000002,0.09154925459802221,-0.0844507454019778
2873010016,584.63,3927.394896063912,0.062,0.16539943297780307,0.10339943297780307
2873952037,350.78999999999996,1400.26177908387,0.297,0.2783527141058395,-0.01864728589416048
2874297008,503.64,4066.0670992036203,0.165,0.1376268483394195,-0.02737315166058052
2876506019,958.81,2644.6770170216,0.25,0.4028259169598793,0.1528259169598793
2877248007,238.63,3128.5837076231896,0.19299999999999998,0.08474903318021713,-0.10825096681978284
2877488038,636.64,3963.4834594051317,0.256,0.17847375547870864,-0.07752624452129137
3212087014,638.04,6125.673777897445,0.5,0.11573148669641777,-0.38426851330358225
3471820017,242.6,11178.900715650021,0.143,0.024112885731079833,-0.11888711426892015
3507844012,459.69,4054.8709889534166,0.108,0.12596372808361486,0.017963728083614863
3763414047,858.0799999999999,2444.0097760494145,0.361,0.39010573180413716,0.02910573180413717
3765378008,162.34,4194.231849986007,0.066,0.04300615326698727,-0.022993846733012732
3765410010,310.42,1697.353201791212,0.108,0.20320526732275132,0.09520526732275132
3768344068,1258.08,10471.475881140574,0.319,0.13349280297577387,-0.18550719702422613
3768968031,493.21999999999997,4340.56136226376,0.08600000000000001,0.1262560706978253,0.04025607069782529
3769715007,375.12,7009.42003770972,0.083,0.05946283683352874,-0.023537163166471267
3769764000,860.14,3132.6520276021315,0.321,0.305080520495171,-0.015919479504829026
3769770008,131.19,4670.777758295439,0.09300000000000001,0.03120822145900236,-0.061791778540997655
3770286062,781.93,2531.9941279871937,0.168,0.34313314612691126,0.17513314612691125
3782763010,871.32,3177.2127088642387,0.122,0.3047115261223455,0.18271152612234548
3784715003,569.96,5802.07920834131,0.213,0.10914861141131037,-0.10385138858868963
3785923009,367.62,1956.264331730402,0.18200000000000002,0.20879932228041997,0.02679932228041995
3788658009,780.15,3595.060325560984,0.169,0.24111788254848548,0.07211788254848547
3790816002,190.62,2858.984947392844,0.09800000000000002,0.07408223684183575,-0.023917763158164268
3801186008,577.72,4412.747607052895,0.117,0.14546744302464626,0.028467443024646252
3802112002,482.39,5855.847423414397,0.04,0.09153054206053192,0.05153054206053192
3805510019,312.55,1507.3020710887208,0.208,0.23039693531830674,0.02239693531830675
3805914008,277.35,10977.220611650318,0.17400000000000002,0.02807328717978064,-0.14592671282021938
3806013000,989.25,2714.7435175131627,0.131,0.4048878502060323,0.2738878502060323
3808392004,399.36,8883.27143752492,0.19200000000000003,0.04995156755639649,-0.14204843244360355
3818536018,260.58,2291.193272869027,0.121,0.12636792223590126,0.005367922235901268
3819537000,618.7,4153.409773618141,0.329,0.16551327268765828,-0.16348672731234173
3821076021,688.19,3611.446457962156,0.133,0.2117311067618681,0.07873110676186809
3822146031,602.95,3852.8664803907313,0.19699999999999998,0.17388208178356165,-0.023117918216438327
3822769043,284.72,1876.4168079863039,0.09700000000000002,0.16859556693859284,0.07159556693859283
3825601002,415.64,1263.2799828075638,0.082,0.3655739254221777,0.2835739254221777
3825800023,836.58,3133.5333523382415,0.289,0.2966406381600234,0.007640638160023416
3825878003,588.08,4544.831671791029,0.09400000000000001,0.14377259036410503,0.049772590364105015
3826783003,637.64,5075.478736424901,0.258,0.13959055405046164,-0.11840944594953837
3828332004,161.12,4327.29218957598,0.135,0.04137049553840369,-0.09362950446159632
3837778009,430.12,8581.528881629254,0.313,0.05569067210554873,-0.25730932789445127
3840908066,377.96,1653.8461086394705,0.234,0.2539266219279799,0.019926621927979865
3841596015,612.54,3818.6545875632887,0.108,0.17823031237666764,0.07023031237666764
3842086045,421.58000000000004,1263.2799828075638,0.311,0.37079842045876643,0.05979842045876643
3842373007,508.19,6100.641031897478,0.10100000000000002,0.09255675798710798,-0.008443242012892038
3842952044,242.07999999999998,2281.4086026148484,0.116,0.11789987004935787,0.001899870049357863
3844315003,697.52,3527.68849099714,0.09800000000000002,0.2196968990317945,0.1216968990317945
3855800031,612.58,3353.181412739797,0.49899999999999994,0.20298467653985583,-0.29601532346014414
3860990006,844.04,3266.56071163562,0.09600000000000002,0.2870977474509082,0.19109774745090818
3874536001,449.03,1216.542214934519,0.7680000000000001,0.4101150096538794,-0.3578849903461207
3881952006,352.39,8935.29974123666,0.18099999999999997,0.043819956328656304,-0.13718004367134368
3883240009,166.18,4010.734206549119,0.102,0.04603756692301847,-0.055962433076981524
3893225005,403.86,7384.108350776453,0.09200000000000001,0.060770144750943174,-0.03122985524905684
3894401036,184.76000000000002,3429.6175374835057,0.18400000000000002,0.059857662449300506,-0.12414233755069952
3894431007,490.36,5616.334465361554,0.122,0.0970106833566882,-0.024989316643311804
3894612020,275.48,1883.035340983301,0.258,0.1625507935124853,-0.0954492064875147
3897047007,543.73,6612.091564883816,0.255,0.0913696428000177,-0.1636303571999823
3899319006,406.5,1552.4005874233505,0.18099999999999997,0.2909472402457253,0.10994724024572536
3899687009,479.4,5537.879698157522,0.247,0.09618603070122438,-0.1508139692987756
3901528017,417.8,1125.0153139285383,0.134,0.41263635834534956,0.27863635834534956
3911154001,546.56,5024.884099557596,0.17299999999999996,0.1208562977487095,-0.05214370225129046
3914456039,514.28,5279.061116266736,0.208,0.10824315340117192,-0.09975684659882807
3915420006,744.42,3476.710235859856,0.509,0.23790689393727046,-0.2710931060627295
3915605009,307.97,2303.922503298548,0.09700000000000002,0.14852447875263763,0.05152447875263762
3917804019,708.57,3302.0982779940446,0.205,0.23842415752636784,0.03342415752636785
3921897031,779.11,3404.5150101662343,0.112,0.25427345016625696,0.14227345016625698
3921958002,425.14,1414.259400918141,0.267,0.33401070374438296,0.06701070374438295
3929552011,236.45,2268.900880012793,0.247,0.11579272789595853,-0.13120727210404148
3931260082,609.68,3486.615393226978,0.212,0.19429221345668568,-0.017707786543314313
3934721000,861.77,3803.349763311847,0.154,0.25175760364159605,0.09775760364159605
3937926034,219.26999999999998,2626.096336472558,0.17200000000000001,0.09277395118740694,-0.07922604881259307
3940346013,384.59999999999997,1277.9300167926112,0.102,0.3343949415992809,0.23239494159928092
3940418005,465.79999999999995,4972.457933236647,0.124,0.10408445129241564,-0.019915548707584357
3941385014,731.49,3956.332204288692,0.20099999999999998,0.20543438333758268,0.004434383337582698
3950823018,213.95,1926.1892807164836,0.138,0.12341581619320235,-0.014584183806797657
3950840000,539.61,4409.610613746425,0.083,0.13596816571458498,0.05296816571458497
3955435027,384.45,11128.444301961676,0.072,0.03838511970548907,-0.03361488029451092
3967340006,338.8,1572.8369437447523,0.216,0.2393410492687001,0.023341049268700093
3969406007,516.09,6701.474805927494,0.057,0.0855682293733505,0.028568229373350497
3971544003,179.32,3747.313691575705,0.156,0.05316994008064062,-0.10283005991935938
3972000000,644.15,4045.0171104869437,0.144,0.17693923231292902,0.03293923231292903
3973909002,205.62,3546.5608463003546,0.067,0.06441921528147329,-0.002580784718526713
3985597003,426.27,1883.035340983301,0.251,0.25152652370613876,0.0005265237061387595
3986698018,131.29000000000002,3418.735856889635,0.04900000000000001,0.04267009324039949,-0.006329906759600518
3986796073,406.75,1374.0478300214572,0.515,0.32891463788228303,-0.18608536211771698
3988612007,575.23,4407.7950283693335,0.138,0.1450032137000019,0.007003213700001898
3992844035,371.22999999999996,1214.5796398917812,0.118,0.3396053780504088,0.2216053780504088
3993459067,238.83999999999997,2884.2808320339036,0.127,0.09200830058931596,-0.03499169941068404
4004107022,136.55,4622.393018005411,0.123,0.032823306376421287,-0.09017669362357872
4004359008,409.58000000000004,6831.095121873645,0.118,0.06662019497161771,-0.05137980502838228
4004684006,189.29,2905.37935441739,0.717,0.07239062324251895,-0.644609376757481
4005960005,783.94,2918.1476726030005,0.156,0.2984922430835959,0.1424922430835959
4006263096,442.19,1309.5855965738704,0.387,0.3751738133861707,-0.011826186613829337
4007926001,273.48,3576.0195512641108,0.09000000000000001,0.0849734354945713,-0.00502656450542871
4023281007,494.53,7210.954563264887,0.08600000000000001,0.07620042158870462,-0.00979957841129539
4024687003,462.57,4736.490945983765,0.103,0.10851211847084322,0.005512118470843222
4025662028,608.8199999999999,3749.1109964598018,0.08600000000000001,0.18043388614139147,0.09443388614139146
4025922001,512.13,5528.02581969105,0.108,0.10293608457949197,-0.005063915420508033
4029680013,381.04,1813.0344382471699,0.25,0.2335188835062045,-0.016481116493795495
4031649031,465.15999999999997,6471.73788697885,0.143,0.07986177028033482,-0.06313822971966516
4032356008,691.0799999999999,4742.822613213578,0.224,0.16190077708733572,-0.06209922291266429
4041759017,498.55,8197.208788869735,0.18499999999999997,0.06757720325442931,-0.11742279674557066
4043475005,162.20000000000002,5105.483101368727,0.17600000000000002,0.035299739249730656,-0.14070026075026937
4044494004,609.47,6501.066004291442,0.08600000000000001,0.10416582271920748,0.01816582271920747
4047199079,849.15,2703.472274381089,0.41,0.34899562645449994,-0.061004373545500035
4054105005,659.86,5918.804968878783,0.242,0.1238726029380667,-0.11812739706193329
4054131005,399.27,1148.9171472067442,0.119,0.3861317018480383,0.2671317018480383
4054210001,245.87,2195.8238066886925,0.304,0.12441293698370927,-0.17958706301629074
4054608001,593.87,3585.666966898199,0.207,0.1840258902031739,-0.022974109796826098
4054788040,385.63,8785.079403108542,0.133,0.048773352876715456,-0.08422664712328455
4055267013,594.28,4482.313929274626,0.228,0.147314784624639,-0.080685215375361
4056084018,531.2,5137.3085492558685,0.084,0.11488938547553565,0.030889385475535644
4059118057,502.13,4528.316059588324,0.17499999999999996,0.12320743845626,-0.05179256154373996
4063613029,354.65999999999997,1364.061863961675,0.332,0.28889207819517077,-0.04310792180482925
4064835038,566.8299999999999,5639.4208182498905,0.128,0.11168010535283364,-0.016319894647166364
4066570012,750.36,3521.283444011906,0.144,0.23676973086365222,0.09276973086365223
4067308038,596.5,3949.519798095854,0.19800000000000004,0.16781224342698997,-0.030187756573010066
4067335160,337.33,1194.9191780949718,0.246,0.3136706799774212,0.06767067997742121
4069808013,638.25,3397.46897692288,0.215,0.20873381669814853,-0.006266183301851469
4076819017,570.45,4954.231761775959,0.285,0.1279377638776675,-0.15706223612233247
4078138024,996.9200000000001,2478.225912914106,0.08,0.4469684878673451,0.3669684878673451
4079629015,715.9000000000001,3450.9418037817727,0.157,0.23050068348667696,0.07350068348667696
4079771005,343.26,1387.1548045526636,0.229,0.2749512878795065,0.0459512878795065
4096810010,764.6600000000001,3139.934885377705,0.264,0.27058593672716263,0.006585936727162622
4096954008,642.88,7096.555667268452,0.17200000000000001,0.10065602872753308,-0.07134397127246693
4097717054,862.0999999999999,2606.9196931531933,0.247,0.3674408887257576,0.12044088872575759
4098301005,505.63,6789.4591578652735,0.127,0.08274754999597855,-0.04425245000402145
4100350029,846.15,2568.2986606620348,0.4789999999999999,0.3660659412656931,-0.11293405873430684
4100438019,320.27000000000004,22163.987579009052,0.127,0.016055574579575082,-0.11094442542042492
4100781033,1062.65,3011.1402901114093,0.211,0.3921179714208987,0.18111797142089872
4102290053,454.05,4917.3476694114215,0.08700000000000001,0.10259595902446852,0.015595959024468517
4116678010,436.35,7821.685141933575,0.09700000000000002,0.061985790086850664,-0.03501420991314935
4117838001,590.86,3783.889331125424,0.313,0.17350166816740598,-0.13949833183259402
4119815097,805.85,2901.967208376139,0.07,0.30854548814489324,0.23854548814489324
4120361019,224.76,9870.340118714652,0.067,0.02530139086694962,-0.04169860913305039
4212683026,850.36,2515.9099712490124,0.19600000000000004,0.3755477959234688,0.17954779592346878
4325505015,295.65,1730.99668086042,0.166,0.18977506059498261,0.023775060594982605
4388192018,355.74,1242.9780847093946,0.737,0.3179997069369723,-0.41900029306302766
4471049031,560.13,5355.582946527781,0.206,0.11620894921815553,-0.08979105078184446
4533365047,952.98,2699.962699813454,0.147,0.3921782574032693,0.2451782574032693
4560887107,420.36,1155.5982545013528,0.40599999999999997,0.4041773729298411,-0.0018226270701588443
4750339018,662.34,3878.5215579835913,0.09900000000000002,0.18974584060735208,0.09074584060735207
4773272034,805.95,3994.158597879739,0.22,0.22420241411429373,0.004202414114293729
4821388018,467.5,5308.389233579328,0.293,0.09785349596419754,-0.19514650403580244
4898191014,254.14999999999998,2321.4323719018166,0.447,0.12164424529737379,-0.32535575470262623
4964769028,934.43,3544.0396885331884,0.247,0.29295821909524666,0.045958219095246666
5011769033,1065.7,2497.777991122501,0.4040000000000001,0.47406579580716535,0.07006579580716527
5012338014,394.15,1225.5021186677864,0.111,0.3573591899788172,0.24635918997881723
5014823016,615.83,2918.1476726030005,0.403,0.23448284059771266,-0.16851715940228737
5016175013,717.11,3432.4442626517043,0.249,0.23213454550703663,-0.016865454492963367
5018412082,701.65,3196.764787072634,0.226,0.24387503086363213,0.017875030863632124
5019786009,751.45,2839.9393597694193,0.62,0.2940008002537897,-0.3259991997462103
5029362002,430.44,7537.824756379916,0.136,0.06344889701261203,-0.07255110298738798
5029388006,408.25,6891.834460724689,0.133,0.06581863126518175,-0.06718136873481825
5030670006,471.24,5276.7519187960015,0.17899999999999996,0.09922770826782965,-0.07977229173217032
5032630019,529.85,5061.5354145993915,0.162,0.11631297106489143,-0.04568702893510858
5032900016,218.66,2717.5127194701,0.159,0.08940364982097694,-0.06959635017902306
5035402026,251.64,1966.0461796809404,0.122,0.14221436042024957,0.020214360420249572
5036086008,265.15,3396.890899337625,0.139,0.08672963596462831,-0.052270364035371705
5047775025,419.7,7267.235369023439,0.17200000000000001,0.06416928992297088,-0.10783071007702913
5048085100,340.65999999999997,1848.6414005837423,0.19899999999999998,0.20475096521780226,0.005750965217802273
5048524040,599.86,4301.457205846969,0.351,0.15495007371109557,-0.1960499262889044
5053613009,678.03,3665.6427895277543,0.217,0.2055210258945398,-0.011478974105460199
5054071087,134.25,3083.001611230452,0.045000000000000005,0.04838358375269645,0.0033835837526964424
5054559022,812.48,2764.012909845525,0.39200000000000007,0.3266104699945156,-0.06538953000548448
5065633039,865.21,2908.891168487693,0.125,0.3304848441422575,0.20548484414225748
5065778006,153.09,6489.006485946179,0.08800000000000001,0.026213566031780173,-0.06178643396821984
5066621033,653.89,3379.340342976361,0.241,0.21499593728536348,-0.02600406271463651
5068954008,812.9000000000001,2862.551694510249,0.146,0.3155304492681847,0.1695304492681847
5069610005,398.5,1142.4912799701465,0.373,0.3875546234272769,0.014554623427276925
5069691000,571.67,4976.208625568591,0.322,0.1276451484821561,-0.1943548515178439
5084116008,983.36,2433.1250469429806,0.674,0.44906126941359265,-0.2249387305864074
5084708015,375.14,1840.3803573760863,0.139,0.2264869979467204,0.08748699794672038
5086685006,414.32,1384.9703087974626,0.154,0.33239380846746924,0.17839380846746924
5088378004,790.5,2768.939849078761,0.311,0.31720925018488894,0.006209250184888937
5089066003,585.0500000000001,4057.0562282420274,0.106,0.16022838210384693,0.05422838210384694
5090037009,1224.0,9937.32878447676,0.085,0.13685770386549703,0.051857703865497026
5090532161,355.15,6439.509577839752,0.169,0.061279683854976175,-0.10772031614502384
5092762023,695.15,3611.446457962156,0.139,0.2138724463673006,0.07487244636730059
5105329007,351.2,1609.6505023607785,0.20000000000000004,0.24242667687793498,0.04242667687793494
5109178113,206.96999999999997,2534.0150760332117,0.165,0.0907518936417143,-0.0742481063582857
5110276095,272.85,1673.3237484840006,0.15,0.18117633658240367,0.03117633658240368
5123146024,735.38,3103.8924155827563,0.18099999999999997,0.2632465238765308,0.08224652387653084
5125353009,679.64,3011.0200440928784,0.127,0.2507972529233226,0.12379725292332261
5125612012,540.36,4154.816619284004,0.229,0.14450697949298816,-0.08449302050701185
5126875004,272.2,2008.7402498900474,0.09200000000000001,0.15056423769125918,0.058564237691259166
5127080009,679.54,3360.1725570671088,0.14,0.22470406850280242,0.0847040685028024
5129121012,365.65999999999997,10471.73186801631,0.102,0.03879863369399405,-0.06320136630600595
5140202012,164.32,5495.893311343007,0.059,0.03322076456632708,-0.025779235433672915
5140528011,484.95,6301.5552793091365,0.108,0.08550799119426397,-0.022492008805736027
5140866034,247.77,2861.2029341635134,0.18800000000000003,0.09621827124278597,-0.09178172875721406
5141476007,622.52,6028.440860787961,0.231,0.11473760875518982,-0.11626239124481019
5145331009,657.83,3817.543270189185,0.065,0.19146403078909965,0.12646403078909965
5145685002,135.41,5298.271294230535,0.08800000000000001,0.028397102979492883,-0.059602897020507126
5147106004,367.3,8323.90395905709,0.117,0.049028810654050466,-0.06797118934594953
5158132010,617.16,3985.8938396881094,0.556,0.17204003942739002,-0.38395996057261006
5161519003,750.92,3350.374568607993,0.233,0.2490335150502924,0.01603351505029238
5161534055,867.24,3470.493881990168,0.074,0.27765500610749383,0.20365500610749382
5163328000,558.72,6222.448889821809,0.19899999999999998,0.09976779415825426,-0.09923220584174572
5163904019,435.04999999999995,9513.919659379158,0.164,0.05080859479534778,-0.11319140520465223
5164398006,253.21,2820.184019964549,0.108,0.09976102355476119,-0.008238976445238813
5165541010,248.14,11671.919043536627,0.084,0.023621746354022838,-0.06037825364597717
5165766017,497.31,8622.439488079786,0.071,0.06408472537621983,-0.0069152746237801654
5168515030,600.49,3734.6199387930615,0.252,0.17865569242548884,-0.07334430757451116
5168921001,744.86,3852.8664803907313,0.119,0.21480687857584166,0.09580687857584166
5185325021,615.4,3585.666966898199,0.107,0.1906975143230559,0.0836975143230559
5186096010,359.05,6393.779080477313,0.05000000000000001,0.06239571924882056,0.012395719248820547
5194774005,822.8,4371.844579285465,0.299,0.209115901913339,-0.08988409808666098
5195279009,750.05,3616.373397195392,0.241,0.23044879423546458,-0.010551205764535415
5195593013,551.98,5892.369290013533,0.127,0.10408565399160556,-0.02291434600839444
5196155008,379.64,7884.37553753541,0.09100000000000001,0.053501031275595516,-0.037498968724404495
5196841018,847.86,3340.8641409253596,0.292,0.28198293223792426,-0.010017067762075726
5201902002,395.28,9261.067215291103,0.07,0.047424339958879624,-0.022575660041120382
5203434061,449.39,5180.045982876622,0.106,0.09639339570976836,-0.009606604290231635
5203877020,795.5,2932.811731259297,0.145,0.301379348516641,0.156379348516641
5214741013,282.82,1554.8087262392426,0.125,0.20211132028087858,0.07711132028087858
5219759006,129.14,4582.386545738054,0.216,0.03131313507856376,-0.18468686492143624
5219817003,502.9,6504.7844441051975,0.108,0.08590258179641241,-0.022097418203587585
5219885001,576.9399999999999,5498.464184291632,0.14,0.11658609076254814,-0.023413909237451874
5231831016,672.66,3877.5011765569125,0.067,0.19275300405290022,0.1257530040529002
5231965026,767.94,3089.2283569264596,0.163,0.27620705499272324,0.11320705499272324
5234179004,372.83,1144.4811736654055,0.154,0.3619592572491412,0.2079592572491412
5234189028,347.17,5447.836551917154,0.074,0.07080690486367414,-0.0031930951363258603
5235419052,742.74,3001.2440049886804,0.142,0.27497486552073236,0.13297486552073237
5236532045,272.83,2684.523520045117,0.043000000000000003,0.11292299813389219,0.06992299813389219
5236634017,289.26,8937.46776909052,0.148,0.035960968845284665,-0.11203903115471534
5239522023,637.77,4399.217596888946,0.111,0.16108167366726006,0.05008167366726006
5239669003,755.16,3274.9730999062153,0.09800000000000002,0.2562056667551543,0.1582056667551543
5250323011,828.01,2883.931535738309,0.122,0.3190128127905023,0.1970128127905023
5250716025,728.36,3426.5017060212786,0.38800000000000007,0.23618517027636443,-0.15181482972363564
5250730025,806.3,3263.7493524667316,0.295,0.27449684155793974,-0.020503158442060243
5252320009,696.68,5422.122034427418,0.19400000000000003,0.14276493298635864,-0.05123506701364139
5255365046,726.53,3089.2283569264596,0.287,0.26131300839110244,-0.025686991608897536
5256998012,563.95,4829.363317473642,0.153,0.12975025275979996,-0.02324974724020004
5257143002,331.64,7674.190696795162,0.17400000000000002,0.04801664480956597,-0.12598335519043405
5258047009,718.58,2990.652114574391,0.403,0.26697261721992305,-0.13602738278007698
5258474015,383.02,1659.8972911252367,0.271,0.2563880187365572,-0.01461198126344282
5258482008,651.39,4443.209772857836,0.31,0.16289275178676652,-0.14710724821323348
5270287007,652.47,5063.988255974387,0.128,0.1431612061523575,0.015161206152357498
5272789059,486.08,4842.111948578986,0.674,0.11153994261685517,-0.5624600573831449
5276678011,862.09,2699.155382540772,0.219,0.35488056151702807,0.13588056151702807
5277093012,623.8100000000001,5096.775124273309,0.35200000000000004,0.1359923099061677,-0.21600769009383233
5277194005,479.88,8793.547174225792,0.081,0.06063537153275627,-0.020364628467243732
5287211004,674.64,4189.032756148696,0.113,0.178943456314523,0.06594345631452299
5292861007,294.71000000000004,2563.3451641641304,0.09700000000000002,0.12774540086657976,0.030745400866579745
5293585024,304.76,1585.8605410286139,0.103,0.2135258513983749,0.11052585139837491
5294512043,801.6999999999999,3448.85746326536,0.166,0.2582819925919449,0.09228199259194489
5297377046,221.54000000000002,1858.6729138209491,0.27,0.13243618805932003,-0.13756381194068
5298917026,305.86,1988.727893726759,0.148,0.17088534108484593,0.02288534108484594
5298969002,526.68,5831.407325653903,0.128,0.10035313386968363,-0.027646866130316375
5299776038,596.19,3646.4625858657264,0.23,0.18166464559407003,-0.04833535440592998
5300863008,328.25,7767.655159784236,0.166,0.04695396676599546,-0.11904603323400455
5307353041,379.47,1122.3013059587115,0.085,0.37568639642021845,0.29068639642021843
5308144073,454.0,1133.7532969493425,0.17200000000000001,0.4449331665026096,0.27293316650260957
5310274004,262.07,6525.506102051936,0.08600000000000001,0.04462318850599572,-0.04137681149400429
5311446068,552.51,5377.9787743938095,0.146,0.11415069224946821,-0.03184930775053178
5312067007,633.99,3911.989751189566,0.302,0.1800703422392985,-0.1219296577607015
5312166005,419.86,14937.78775121402,0.13,0.031230267753215128,-0.09876973224678487
5316122009,259.15,2688.9537293772546,0.102,0.1070841946064764,0.005084194606476411
5325910008,410.92,8925.523702132461,0.122,0.05115417235054717,-0.07084582764945282
5326470012,487.8,10647.640407301167,0.15,0.05090329681197221,-0.09909670318802778
5329128015,464.89,8572.527135850913,0.077,0.060255795783278325,-0.016744204216721674
5344366002,330.53,1789.102023509656,0.118,0.2052736796055462,0.08727367960554622
5345286012,805.12,4198.808795252894,0.257,0.21305513573020354,-0.04394486426979646
5345583025,536.4300000000001,4990.6679626929035,0.234,0.11942957090892521,-0.1145704290910748
5346014001,426.13,1335.1725265246919,0.106,0.35461917345632377,0.24861917345632378
5347707014,285.46,5878.710897386965,0.147,0.05395362747277816,-0.09304637252722184
5347899008,261.52,2983.9713490912454,0.284,0.0973795468466116,-0.18662045315338838
5348254030,1447.4099999999999,2693.8170162582996,0.11,0.5970091226044605,0.4870091226044605
5348258001,380.77,1488.2691231191611,0.09800000000000002,0.28427504891795247,0.18627504891795243
5360893022,384.08,5924.27969714378,0.085,0.07203501140591038,-0.012964988594089621
5361793003,179.84,2457.5577246011753,0.7680000000000001,0.08130926904459604,-0.6866907309554041
5362078005,526.69,1291.0369913238173,0.14,0.4532876401248899,0.3132876401248899
